board,concentration_numeric,duration_s,n_points,s1_phys_baseline_mean,s1_phys_derivative_max,s1_phys_derivative_mean,s1_phys_derivative_min,s1_phys_derivative_std,s1_phys_minimum_response,s1_phys_normalized_response,s1_phys_recovery_slope,s1_phys_response_magnitude,s1_phys_rs_r0_final,s1_phys_rs_r0_min,s1_raw_early_mean,s1_raw_final,s1_raw_late_mean,s1_raw_max,s1_raw_mean,s1_raw_median,s1_raw_min,s1_raw_q10,s1_raw_q90,s1_raw_std,s2_phys_baseline_mean,s2_phys_derivative_max,s2_phys_derivative_mean,s2_phys_derivative_min,s2_phys_derivative_std,s2_phys_minimum_response,s2_phys_normalized_response,s2_phys_recovery_slope,s2_phys_response_magnitude,s2_phys_rs_r0_final,s2_phys_rs_r0_min,s2_raw_early_mean,s2_raw_final,s2_raw_late_mean,s2_raw_max,s2_raw_mean,s2_raw_median,PC1,PC2
B3,50,599.99,59984.5,33.45982850985395,12.999999999947363,-0.00021188053580434998,-12.0000000000109,2.317591765707805,16.905,0.4964888180301198,0.000520917337193,16.765614150280904,0.9994346903309627,0.5035111819698802,33.45982850985395,33.41,33.53673990299521,34.025,30.282110842729853,33.35,16.905,17.07,33.59,6.104976888229365,20.45011762699009,4.999999999987267,5.1219361252959715e-05,-5.00000000001495,0.9270951926216894,11.7,0.43408460518531206,0.0005486359644658284,8.765117626990088,0.9968261992003384,0.565915394814688,20.45011762699009,20.384999999999998,20.41259083618516,20.61,18.710569520173205,20.3,-5.150048963589196,-0.5947810843794915
B3,60,599.99,60000.0,33.321563336389396,10.500000000009436,2.4998888914014072e-05,-12.000000000010687,2.294586567891712,15.595,0.5332337961816258,0.00123864740443495,17.757162499999996,1.0052679206040498,0.4667662038183742,33.321563336389396,33.565,33.46234333333334,33.9,30.086299376965346,33.29,15.595,15.8,33.53,6.485083098457408,20.352333314858033,4.500000000004093,-0.0001500033334059115,-4.50000000000415,0.9231232647234675,10.995000000000001,0.4646865824887322,0.0006351996363554999,9.362333314858033,0.9993308846577036,0.5353134175112678,20.352333314858033,20.475,20.392881250000002,20.595,18.621743057226908,20.310000000000002,-5.384617838177288,0.21386806030985467
B3,70,599.99,59998.0,33.630998088848145,12.250000000010914,-0.0002973403782294,-12.00000000004502,2.2791652424137956,14.84,0.5611140421601823,0.00041404213655579997,18.910998088848142,1.0018029653193974,0.43888595783981754,33.630998088848145,33.655,33.611320000000006,34.055,30.055222186363487,33.5,14.84,14.98,33.715,6.868607771155469,20.454054842473745,4.750000000000796,2.780140927787872e-06,-5.250000000001876,0.9339395134351566,10.469999999999999,0.4946497020079013,0.00092820184498745,10.021320013474469,1.0028998760489949,0.5053502979920986,20.454054842473745,20.52,20.49559,20.655,18.569054533711373,20.355,-5.258736201300055,0.9265970625302067
B3,80,599.99,59961.5,33.35765196713341,10.000000000036039,-0.0002836261904720808,-12.250000000011255,2.2835208118126364,13.905000000000001,0.5818249650399963,0.0008862965402476001,19.590265888963053,1.0004131083177088,0.4181750349600037,33.35765196713341,33.655,33.65381166666667,33.935,29.853710900796692,33.445,13.905000000000001,14.032000000000007,33.715,7.175322045596184,20.47411654650775,4.500000000004093,3.133920682132696e-05,-5.000000000002615,0.9311518651194548,9.955,0.5188118643540809,0.00049971473263835,10.51911654650775,1.001512617323359,0.48118813564591906,20.47411654650775,20.505,20.510142500000004,20.685000000000002,18.512634493160885,20.445,-5.433629024065964,1.4486777934036192
B3,90,599.99,59987.5,33.57836536643322,11.750000000010914,-0.00015119491492318366,-12.250000000011823,2.30825738274978,13.225,0.6082019161450025,0.0002712890262329,20.423365366433217,1.0056615555993735,0.3917980838549975,33.57836536643322,33.69,33.595156777259085,33.97,29.734182883720152,33.504999999999995,13.225,13.370000000000001,33.72,7.454842500605746,20.344863842113206,5.250000000007958,0.00028326267255239344,-5.750000000003411,0.9152993547721344,9.515,0.538248565067641,0.000784621190281748,10.870950412706355,1.0078892272776319,0.46175143493235893,20.344863842113206,20.505,20.40669846465265,20.595,18.338552179208776,20.34,-5.473346916051184,2.0552587733256544
B3,100,599.99,59964.0,33.31279793576877,12.250000000011028,-0.0003721579266793,-12.000000000010914,2.292151292243871,12.53,0.6257353655909167,-0.0008466649542532,20.912797935768772,1.0024550132484673,0.3742646344090833,33.31279793576877,33.379999999999995,33.434851807013565,33.775,29.416976090575037,33.32,12.53,12.635000000000002,33.535,7.922018659431664,20.36451497814148,5.882307692309813,-0.00019195539711780002,-4.5000000000168825,0.9344022942834316,9.085,0.5589303840787649,-0.00035246487021495,11.279514978141481,0.9989353448998892,0.4410696159212351,20.36451497814148,20.310000000000002,20.355931379138458,20.55,18.204007986902326,20.28,-5.801803343960784,2.3897494354867104
B4,10,599.985,59980.5,37.741482870838716,11.500000000010573,-4.962202490164999e-05,-13.250000000004547,2.2409041337498836,28.115000000000002,0.2548759387089531,0.00090433323337335,9.626482870838714,1.022437219812355,0.7451240612910468,37.741482870838716,38.59,38.53950513601684,39.2,36.61734305930549,38.355000000000004,28.115000000000002,29.25,38.66,3.4797733908640467,20.954225488131723,5.000000000004548,0.00012737121009228817,-5.750000000002387,0.9762787883252666,17.595,0.16032162760370589,-0.00013256112028104994,3.359225488131722,1.0167386941899939,0.8396783723962942,20.954225488131723,21.305,21.31970766575641,21.465,20.618726737783277,21.195,0.24276734105924544,-6.242023299137544
B4,20,599.995,59960.0,37.8564382448673,11.500000000010573,-0.00013539164896685,-11.500000000026148,2.196145222050889,24.020000000000003,0.36490082291718784,0.00093257284553735,13.836438244867297,1.0185482207069871,0.6350991770828122,37.8564382448673,38.54,38.36181749231038,39.045,35.6256607193782,38.235,24.020000000000003,24.21,38.465,5.200262827922506,20.946519957853447,4.75000000000432,-3.100265687669999e-05,-5.000000000004548,0.9694799002110122,15.78,0.24660076685111054,-6.611725985969999e-05,5.1665199578534455,1.01360471513755,0.7533992331488895,20.946519957853447,21.23,21.22396199745092,21.35,20.18208851763717,21.130000000000003,-0.5262553995098064,-3.79926720642405
B4,30,599.995,59992.0,37.48932626319885,11.749999999997954,-0.00028213759576665,-11.7500000000108,2.2481602034472012,21.05,0.4384178026883727,0.0013682459553448,16.439326263198843,1.030293701423901,0.5615821973116272,37.48932626319885,38.620000000000005,38.68889903273252,39.2,35.30470419445879,38.515,21.05,21.299999999999997,38.78,6.361635224085921,20.84187361981771,4.75000000000432,0.00015836904187465002,-5.000000000008072,0.9166715668042325,14.355,0.31122992171280744,0.0008556886596903499,6.486873619817713,1.0268266284318295,0.6887700782871926,20.84187361981771,21.4,21.3338390829827,21.509999999999998,20.003253740621197,21.195,-0.7573990115326996,-1.8668125694778046
B4,40,599.99,59989.0,37.886441892393876,11.749999999999204,-5.429962791409999e-05,-11.50000000001046,2.2006888746651496,18.775,0.5039307904985051,0.0016496803063369,19.11144189239387,1.0197122137623889,0.4960692095014949,37.886441892393876,38.614999999999995,38.52728417802666,39.19,34.73125276205711,38.31,18.775,19.0,38.65,7.136875145345337,21.006678189835014,5.75000000000216,-5.127271732123612e-05,-5.00000000001171,0.9577021023471056,13.2,0.37164006408477357,0.0005833148898838393,7.806678189835016,1.0141861567689676,0.6283599359152265,21.006678189835014,21.305,21.28130271371589,21.4,19.75226570971752,21.16,-1.0858358892850513,-0.4592554883843567
B4,50,599.99,59991.0,37.44558369931723,11.7500000000108,-0.0001789440348337587,-12.250000000001592,2.2029645068634123,17.380000000000003,0.5357182861908443,0.00022922237348209996,20.06558369931723,1.0364220726300455,0.4642817138091557,37.44558369931723,38.81,38.82557026957336,39.43000000000001,34.70469905553321,38.54,17.380000000000003,17.619999999999997,38.92,7.764712537669353,20.850459977324213,4.749999999997954,-8.654387135617432e-05,-4.750000000007844,0.9229944017710112,12.405000000000001,0.4050564627139226,0.0007001361139214,8.445459977324216,1.024660345325231,0.5949435372860774,20.850459977324213,21.365000000000002,21.343169253623554,21.54,19.659485143249494,21.21,-1.1336120431855068,0.5319503743760006
B4,60,599.99,59998.0,37.57212978510307,11.500000000041837,-0.00013889833517032545,-13.500000000012108,2.1958465075044438,15.83,0.5781477256889873,0.0012901902450707,21.74212978510307,1.0252909958327074,0.4218522743110128,37.57212978510307,38.5,38.48918916666666,38.84,34.00571143781252,38.085,15.83,15.97,38.535,8.202812656025504,20.95877785325332,4.500000000016939,5.140917071105e-05,-5.000000000003183,0.9382135034468417,11.600000000000001,0.44654762242750184,0.00045258461251794995,9.358777853253319,1.0172227092061052,0.5534523775724982,20.95877785325332,21.32,21.296557083333333,21.43,19.414180548158768,21.07,-1.5690467317527799,1.43632271282064
B4,70,599.99,58634.5,37.91768654356852,11.7500000000108,0.00013501287355144993,-13.000000000011935,2.255309971232599,14.66,0.6132521107286572,0.00016760388119775002,23.257686543568525,1.0174075185118978,0.3867478892713428,37.91768654356852,38.575,38.53194078884672,38.885,34.15287752831736,38.165000000000006,14.66,15.105,38.575,8.322188982111562,20.963862138056868,4.75000000000432,0.00026142254117930003,-4.833333333339994,0.9364795701666562,10.925,0.478875538077831,-0.0003541911440641202,10.038862138056865,1.016461033617524,0.521124461922169,20.963862138056868,21.310000000000002,21.295533893921764,21.45,19.417546652093343,21.1,-1.5443742086867929,2.1393496146133764
B4,80,599.99,57623.0,37.56218712740477,12.999999999959016,7.31279101272568e-05,-11.500000000010573,2.150772054177654,13.835,0.6316743005606142,-0.00099524453934225,23.72718712740476,1.0191366248046851,0.3683256994393857,37.56218712740477,38.285,38.423935189847754,38.89,33.42682686397937,38.17,13.835,13.945,38.58,9.126594311705151,20.96447425273385,5.499999999987949,-0.00013107234263175503,-5.250000000003183,0.9051094952411911,10.44,0.5019412122625228,-0.0005368732250324642,10.524474252733851,1.0133520057458236,0.49805878773747725,20.96447425273385,21.240000000000002,21.238193898771293,21.4,19.10394849724949,21.135,-1.90710756301688,2.726758907520941
B4,90,599.99,59959.0,38.05676054957436,11.50000000001046,-0.00033311092925853466,-11.500000000026148,2.171122288720669,13.02,0.6577363823519149,0.0006313198197164,25.036760549574364,1.0069412110305642,0.3422636176480851,38.05676054957436,38.325,38.3114553699377,38.66,33.29981642276111,38.095,13.02,13.155,38.39,9.241522658362552,21.06770770447337,4.750000000003524,6.262720732780002e-05,-4.75000000000432,0.9125103149627793,9.945,0.5279571747015481,0.0005722369269764,11.122707704473374,1.004429849071852,0.4720428252984519,21.06770770447337,21.16,21.152018842901644,21.32,18.981897984676277,21.02,-2.195410762910541,3.181830338575279
B4,100,599.99,59994.0,36.74005074024675,13.250000000029218,-2.704644729509999e-05,-11.7500000000108,2.2078873732031075,12.555,0.658144863029031,-0.00065522529312995,24.18505074024675,1.0512445032050641,0.34185513697096903,36.74005074024675,38.625,38.67634643350281,38.93,33.47337016241582,38.315,12.555,12.715,38.695,9.538727187281967,20.631355564076912,4.75000000000432,-0.00020763492934494716,-5.000000000004548,0.9181838593329912,9.63,0.5332408357348377,-0.0001533921825877,11.00135556407691,1.0280623472322474,0.4667591642651623,20.631355564076912,21.21,21.276955979538254,21.43,19.035474102370472,21.134999999999998,-2.004033289302917,3.6585082376462488
B5,10,599.99,59137.0,40.98938795617015,13.607142857157065,-1.2571284972800009e-05,-13.794642857156646,3.2139616820438475,31.044999999999998,0.2418261570844189,-0.00015311846236015,9.944387956170146,1.0007939289928451,0.7581738429155811,40.98938795617015,41.0,40.8828391023166,41.945,39.324281756645036,40.83,31.044999999999998,32.575,41.205,3.2251157266522394,24.91503031195663,6.5595238095305035,-7.954138060226783e-05,-6.130952380933536,1.1582885183059812,20.765,0.1658617963158543,-0.00059631615993845,4.150030311956632,0.9990284596026007,0.8341382036841456,24.91503031195663,24.884999999999998,24.85612185381811,25.159999999999997,24.18773369553442,24.82,5.7654118249703945,-6.73184856850696
B5,20,599.99,59971.0,40.194228951822296,12.250000000062414,-0.00021440601489264999,-14.250000000029445,3.0175692353677164,26.494999999999997,0.3409846952056015,-0.00087290510313425,13.6992289518223,0.9990547997953771,0.6590153047943985,40.194228951822296,40.165,40.25525447929668,40.769999999999996,37.659293643051384,40.115,26.494999999999997,26.73,40.36,4.995997435704796,24.485442995365204,5.7500000000048885,-0.00013983839604690335,-5.75000000001387,1.1252811924886046,18.415,0.24767376631937377,-0.0009177966040635,6.0704429953652,0.9978118005720373,0.7523262336806262,24.485442995365204,24.435000000000002,24.50314533091825,24.685000000000002,23.369967872417924,24.450000000000003,4.181220799423015,-4.269700706165508
B5,30,599.99,57834.5,40.753663248856554,17.375000000021373,-0.00046692176562395,-17.375000000006395,3.0384457120024537,23.915,0.41268581165970336,-0.00119092800358775,16.83866324885655,1.0084330069775143,0.5873141883402966,40.753663248856554,41.08,40.98144364050057,41.75,37.663627087918385,40.739999999999995,23.915,24.174999999999997,41.120000000000005,6.255053933637226,24.35682000874165,6.4166666666796175,0.00041124211723577933,-6.000000000014666,1.1042716736936309,16.835,0.3077349299441232,-0.0003154000420148,7.521820008741651,1.0169796238354478,0.6922650700558768,24.35682000874165,24.740000000000002,24.669489539548536,24.855,23.059431720987938,24.380000000000003,4.560343750554833,-2.189101933298924
B5,40,599.99,59991.5,39.795594489850785,14.24999999994668,-0.00068511891722305,-16.25000000001478,2.972850265695267,20.994999999999997,0.4721304429674188,-0.0007316539562765,18.800594489850788,1.010914582888037,0.5278695570325811,39.795594489850785,40.2,40.33888137096774,40.870000000000005,36.74930019690473,40.165,20.994999999999997,21.215,40.495000000000005,7.0146106008953355,24.356216395630238,5.75000000000523,-0.00023308459297424302,-5.000000000018645,1.0973224779192101,15.495,0.36340352175830304,-0.00024663789916839996,8.861216395630239,1.0045546175838052,0.636596478241697,24.356216395630238,24.455,24.52418794115195,24.729999999999997,22.865270069375406,24.46,3.471931349407092,-0.862478780468189
B5,50,599.94,39503.5,39.98139138747028,29.0994047619172,-0.04514709452887055,-14.260714285722162,2.562243329331629,18.965,0.5257740376770582,0.0167702393054029,21.016391387470286,1.0046687075702108,0.4742259623229418,39.98139138747028,40.18,38.42395300520279,40.545,32.62531736496717,31.57,18.965,19.085,40.209999999999994,8.816763808765854,24.418735913068076,12.93630952382285,-0.02152562794065985,-5.000000000003297,0.9339118609646895,14.350000000000001,0.41230339167898267,0.0083842234710309,10.068735913068071,0.999945442696043,0.5876966083210173,24.418735913068076,24.42,23.58492428724752,24.575,20.941177263463857,20.605,0.422946033899042,0.7391471480476245
B5,60,599.99,59965.5,40.30293305071953,16.999999999989996,-0.00072017367394525,-14.750000000013529,3.1506291957988015,18.16,0.5491449001258883,0.00026721261724714995,22.14293305071953,1.0138911316896506,0.4508550998741116,40.30293305071953,40.849999999999994,40.848736568956646,41.504999999999995,36.684203442088055,40.75,18.16,18.29,41.125,8.300662212852428,24.541812921042215,6.000000000005457,-8.862261174146345e-05,-6.000000000002842,1.1357742498337955,13.745000000000001,0.43942594660813583,-6.03377958685e-05,10.79681292104221,1.0085817226482054,0.5605740533918642,24.541812921042215,24.744999999999997,24.734129122139258,25.034999999999997,22.707528335312333,24.675,3.8064497354759013,1.2695856968683186
B5,70,599.99,59992.5,40.17876448953563,16.750000000007503,-2.0159432978150005e-05,-12.75000000000739,2.8612480923478065,16.935000000000002,0.5781498764954163,-0.00104599748573135,23.24376448953563,1.0176473022633377,0.42185012350458373,40.17876448953563,40.86,41.03840865706785,41.49,36.47803275776745,40.815,16.935000000000002,17.125,41.15,8.763596986514006,24.573959333057676,6.9999999999330385,3.8072891774194756e-05,-7.0000000000063665,1.0757688777267194,13.059999999999999,0.4680043636252901,0.00028955938067814997,11.513959333057677,1.0113699815557335,0.5319956363747099,24.573959333057676,24.84,24.857359664180137,25.0,22.62684359599723,24.705,3.5373943544321773,2.059859283911977
B5,80,599.99,58819.0,41.15929992451848,17.833333333349515,0.0026587474620158,-14.083333333346559,3.0748901928439287,16.33,0.6032223524262854,-0.00038662887849765,24.82929992451848,1.0138603060556877,0.3967776475737146,41.15929992451848,41.655,41.568628208998376,42.195,36.72271418081821,41.39,16.33,16.48,41.790000000000006,9.291087760395849,24.701293697726882,7.083333333343887,0.0009333141663820246,-7.41666666667345,1.1114151438690067,12.515,0.4932313751875682,0.00010442318239840001,12.186293697726878,1.0119356286561487,0.5067686248124318,24.701293697726882,24.990000000000002,24.940605484617166,25.105,22.5069258933892,24.745,4.175138710912278,2.838610455198779
B5,90,599.985,50189.0,37.923466947551134,263.7500000005956,0.027752806078420796,-56.46602564105293,4.338826490892189,15.05,0.5998456851623946,-0.0017345835531512,22.87346694755113,1.091385979041002,0.4001543148376054,37.923466947551134,40.995000000000005,41.03138359288947,41.41,38.127601994173475,40.945,15.05,27.229999999999997,41.155,6.721808931513489,23.29080734295733,137.0000000003118,0.01398017208848395,-26.25166666667882,1.7847765082799847,11.850000000000001,0.4877678321662775,5.747902059390005e-05,11.44080734295733,1.0734483357860394,0.5122321678337225,23.29080734295733,24.84,24.828547326078976,24.990000000000002,23.339623489900532,24.740000000000002,9.069353954196327,5.057818214977595
B5,100,599.99,58798.0,41.06012942090641,24.383333333351747,-0.00459941926232855,-13.333333333366681,3.074340876781659,14.395,0.6498371634170528,0.000619361480034954,26.66512942090641,1.0007667026459017,0.3501628365829471,41.06012942090641,41.08,41.008703645833336,41.75,36.028269078240385,40.89,14.395,14.515,41.265,9.826349848286299,24.739480357845693,12.833333333351334,-0.0031114345701012502,-7.174999999993361,1.1141354084735355,11.35,0.5413960818461174,0.0004411651630515,13.389480357845692,1.0023409765495879,0.4586039181538827,24.739480357845693,24.795,24.72783092013889,24.995,22.199149196628237,24.585,3.4243836325753345,3.8583020779808135
